645	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#179.132#179.386
646	две	два	NUM	_	Case=Nom|Gender=Fem	_	_	_	@gkk1963m-words#@gkk1963m#179.386#179.64
647	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#179.64#179.894
648	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#179.894#180.179
649	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#180.384#180.776
650	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#180.776#181.168
651	аа	аа	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#181.168#181.56
652	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#181.56#181.952
653	аа	аа	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#181.952#182.344
654	уф	уф	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#182.344#182.736
655	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#182.736#183.128
656	аа	аа	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#183.128#183.52
657	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#183.52#183.912
658	две	два	NUM	_	Case=Nom|Gender=Fem	_	_	_	@gkk1963m-words#@gkk1963m#183.912#184.304
659	проблемы	проблема	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#184.304#184.696
660	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#184.696#185.088
661	сталкиваются	сталкиваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#185.088#185.487
662	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#186.179#186.549
663	очень	очень	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#186.549#186.919
664	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#186.919#187.289
665	хочет	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#187.289#187.659
666	конфронтации	конфронтация	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#187.659#188.029
667	с	с	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#188.029#188.399
668	Путиным	Путин	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#188.399#188.769
669	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#189.076#189.317
670	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#189.317#189.558
671	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#189.558#189.799
672	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#189.799#190.04
673	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#190.04#190.281
674	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#190.281#190.522
675	ужасно	ужасный	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#190.522#190.769
676	но	но	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#190.974#191.363
677	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#191.363#191.752
678	ещё	еще	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#191.752#192.141
679	больше	больше	ADV	_	Degree=Cmp	_	_	_	@gkk1963m-words#@gkk1963m#192.141#192.53
680	боится	бояться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#192.53#192.919
681	хаоса	хаос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#192.919#193.308
682	который	который	PRON	_	Case=Nom	_	_	_	@gkk1963m-words#@gkk1963m#193.308#193.697
683	вызовет	вызвать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#193.697#194.086
684	путинская	путинский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#194.086#194.475
685	перекройка	перекройка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#194.475#194.864
686	границ	граница	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#194.864#195.256
687	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#195.435#195.806
688	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#195.806#196.177
689	щас	щас	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#196.177#196.548
690	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#196.548#196.919
691	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#196.919#197.29
692	эта	этот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#197.29#197.661
693	угроза	угроза	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#197.661#198.032
694	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#198.032#198.403
695	которую	который	PRON	_	Case=Acc	_	_	_	@gkk1963m-words#@gkk1963m#198.403#198.774
696	Путин	Путин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#198.774#199.145
697	несёт	нести	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#199.145#199.516
698	мировому	мировой	ADJ	_	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#199.516#199.887
699	порядку	порядок	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#199.887#200.258
700	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#200.258#200.629
701	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#200.629#201.0
702	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#201.0#201.371
703	создаёт	создавать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#201.371#201.743
704	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#202.23#202.509
705	создаёт	создавать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#202.509#202.788
706	э	э	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#202.788#203.067
707	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#203.067#203.346
708	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#203.346#203.625
709	кажется	казаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#203.625#203.904
710	как	как	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#203.904#204.183
711	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#204.183#204.462
712	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#204.462#204.741
713	перевешивает	перевешивать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#204.741#205.02
714	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#205.02#205.307
715	ведь	ведь	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#205.717#205.977
716	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#205.977#206.237
717	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#206.237#206.497
718	скажем	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#206.497#206.757
719	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#206.757#207.017
720	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@gkk1963m-words#@gkk1963m#207.017#207.277
721	из	из	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#207.277#207.537
722	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#207.537#207.797
723	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#207.797#208.057
724	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#208.057#208.317
725	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@gkk1963m-words#@gkk1963m#208.317#208.577
726	из	из	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#208.577#208.837
727	до...	до...	X	_		_	_	_	@gkk1963m-words#@gkk1963m#208.837#209.097
728	договоров	договор	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#209.097#209.357
729	на	на	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#209.357#209.617
730	которых	который	PRON	_	Case=Gen	_	_	_	@gkk1963m-words#@gkk1963m#209.617#209.877
731	осно...	осно...	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#209.877#210.137
732	основывалась	основываться	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#210.137#210.397
733	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#210.397#210.657
734	как	как	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#210.657#210.917
735	бы	бы	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#210.917#211.177
736	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#211.177#211.437
737	ну	ну	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#211.437#211.697
738	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#211.697#211.957
739	э	э	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#211.957#212.23
740	территориальная	территориальный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#212.487#212.914
741	целостность	целостность	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#212.914#213.341
742	Украины	Украина	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#213.341#213.768
743	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#213.768#214.195
744	Будапештский	Будапештский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#214.195#214.622
745	меморандум	меморандум	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#214.622#215.051
746	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#215.41#215.716
747	пятое	пятый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#215.716#216.022
748	декабря	декабрь	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#216.022#216.328
749	девяносто	девяносто	NUM	_	Case=Nom	_	_	_	@gkk1963m-words#@gkk1963m#216.328#216.634
750	четвертого	четвертый	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#216.634#216.94
751	года	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#216.94#217.249
752	двадцать	двадцать	NUM	_	Case=Acc	_	_	_	@gkk1963m-words#@gkk1963m#217.305#217.555
753	лет	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#217.555#217.805
754	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#217.805#218.055
755	назад	назад	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#218.055#218.305
756	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#218.611#218.999
757	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#218.999#219.387
758	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#219.387#219.775
759	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#219.775#220.163
760	ээ	ээ	X	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#220.163#220.555
761	ну	ну	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#221.035#221.289
762	естественно	естественно	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@gkk1963m-words#@gkk1963m#221.289#221.543
763	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#221.543#221.797
764	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#221.797#222.051
765	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#222.051#222.305
766	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#222.305#222.559
767	пятое	пятый	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#222.559#222.813
768	да	да	INTJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#222.813#223.07
769	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#223.14#223.538
770	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#223.538#223.936
771	аа	ао	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#223.936#224.334
772	э	э	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#224.334#224.732
773	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#224.732#225.13
774	а	а	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#225.13#225.528
775	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#225.528#225.926
776	документ	документ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#225.926#226.324
777	предусматривал	предусматривать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#226.324#226.722
778	отказ	отказ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#226.722#227.12
779	Украины	Украина	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#227.12#227.518
780	от	от	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#227.518#227.916
781	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#227.916#228.314
782	ядерного	ядерный	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#228.314#228.712
783	оружия	оружие	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#228.712#229.122
784	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#230.157#230.525
785	гарантии	гарантия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#230.525#230.894
786	но	но	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#231.07#231.368
787	понятно	понятный	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#231.368#231.666
788	что	что	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#231.666#231.964
789	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#231.964#232.262
790	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#232.262#232.56
791	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#232.56#232.858
792	военных	военный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#232.858#233.156
793	гарантий	гарантия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#233.156#233.456
794	но	но	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#233.456#233.719
795	тем	то	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#233.719#233.982
796	не	не	INTJ	_	Polarity=Neg	_	_	_	@gkk1963m-words#@gkk1963m#233.982#234.245
797	менее	менее	ADV	_	Degree=Cmp	_	_	_	@gkk1963m-words#@gkk1963m#234.245#234.508
798	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#234.508#234.771
799	подпись	подпись	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#234.771#235.035
800	премьер-министра	премьер-министр	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#235.649#235.913
801	Великобритании	Великобритания	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#235.913#236.177
802	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#236.177#236.441
803	Джона	Джон	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#236.441#236.705
804	Мейджора	Мейджор	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#236.705#236.969
805	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#236.969#237.233
806	подпись	подпись	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#237.233#237.497
807	президента	президент	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#237.497#237.761
808	США	США	PROPN	_	Animacy=Inan|Case=Gen|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#237.761#238.025
809	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#238.025#238.289
810	Билла	Билл	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#238.289#238.553
811	Клинтона	Клинтон	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#238.553#238.817
812	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#238.817#239.081
813	ну	ну	X	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#239.081#239.345
814	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#239.345#239.609
815	про	про	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#239.609#239.873
816	подпись	подпись	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#239.873#240.137
817	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#240.137#240.401
818	Ельцина	Ельцин	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#240.401#240.665
819	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#240.665#240.929
820	уже	уже	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#240.929#241.193
821	не	не	INTJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#241.193#241.457
822	упоминаем	упоминать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#241.457#241.736
823	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#242.017#242.394
824	стояли	стоять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#242.394#242.771
825	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#243.456#243.693
826	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#243.693#243.93
827	если	если	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#243.93#244.167
828	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#244.167#244.404
829	документ	документ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#244.404#244.641
830	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#244.641#244.878
831	не	не	INTJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#244.878#245.115
832	имеет	иметь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#245.115#245.352
833	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#245.352#245.589
834	как	как	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#245.589#245.826
835	бы	бы	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#245.826#246.063
836	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#246.063#246.3
837	никакую	никакой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#246.3#246.537
838	ценность	ценность	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#246.537#246.774
839	становится	становиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#246.774#247.011
840	бумажкой	бумажка	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#247.011#247.248
841	которую	который	PRON	_	Case=Acc	_	_	_	@gkk1963m-words#@gkk1963m#247.248#247.485
842	можно	можно	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#247.485#247.722
843	порвать	рвать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#247.722#247.964
844	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#248.877#249.368
845	завтра	завтра	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#249.368#249.859
846	а	а	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#249.859#250.071
847	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#250.071#250.283
848	что	что	PRON	_	Case=Acc	_	_	_	@gkk1963m-words#@gkk1963m#250.283#250.495
849	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@gkk1963m-words#@gkk1963m#250.495#250.707
850	будете	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#250.707#250.919
851	рассказать	рассказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#250.919#251.131
852	иранским	иранский	ADJ	_	Case=Dat|Degree=Pos|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#251.131#251.343
853	муллам	мулла	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#251.343#251.555
854	?	?	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#251.555#251.767
855	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#251.767#251.979
856	что	что	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#251.979#252.191
857	кто-то	кто-то	PRON	_	Case=Nom	_	_	_	@gkk1963m-words#@gkk1963m#252.191#252.403
858	им	они	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#252.403#252.615
859	даёт	давать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#252.615#252.827
860	какие-то	какой-то	DET	_	Case=Acc|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#252.827#253.039
861	гарантии	гарантия	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#253.039#253.251
862	?	?	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#253.251#253.473
863	ну	ну	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#254.596#254.798
864	Се...	Се...	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#254.798#255.0
865	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#255.0#255.202
